Café Konrad,Ebbe B,28. februar 2020,"Fik nachos til forret og en pebersteak til hovedret, det hele servet med et smil og en dejlig kold fadøl😊 dejlige omgivelser, skøn betjening. Kommer gerne igen.",4,Randers
Café Konrad,hundrik,7. januar 2020,Vi var her til brunch med er vennepar. Høfligt personale. God brunch og fornuftige priser. Alt i alt. Rigtig god oplevelse 😀,5,Randers
Café Konrad,253mette,3. december 2019,"Nu har vi spist på cafe Konrad et par gange efterhånden og det har været lige godt hver gang, så det må være på tide med en anmeldel ",5,Randers
Café Konrad,587sunep,12. oktober 2019,Havde købt et smartbox gavekort på 499 kr der skulle indeholde en 3 retters menu for 2 personer frit efter menukort ,1,Randers
Café Konrad,Nadja B,21. juli 2019,"Jeg har været dernede og spise frokost sammen med to andre. De to af os fik brunchtapas og den sidste fik nachos. Maden var lidt kedelig og jævn. Ikke dårlig, men heller ikke fantastisk. En anden gang går vi nok et andet sted hen.",3,Randers
Café Konrad,jwj34,16. juli 2019,Min datter på 10 år skulle sammen med sin veninde i Biografen og ville inden have  ,1,Randers
Cafe Konrad,426eddiem,"October 5, 2019","Booked a table fo4 4 persons
Nice place, good atmosphere 
Great service
Food was fresh made and tasty
Coffee and orange juice was great 
Pric3 was ok",5,Randers
Cafe Konrad,travellerew,"August 18, 2018",They told us that there has only one choice for breakfast - costs 125 DKk . This was quite small with coffee. After we should pay 300 DKk. Was very expensive breakfast for us. Never go again ! Don’t suggesting to go!,2,Randers
Info Teria Gudena Ost Skaarup,855JohnL855,8. maj 2019,"Infoteriet eller rastepladsen som det hed i gamle dage, ligger dejligt i Gudenådalen lige før afkørsel til Randers, pænt og rent, høflig og kvik betjening, prisniveau som man forventer",3,Randers
Info Teria Gudena Ost Skaarup,BentDenmark,8. juli 2018,"Vi kom et større selskab, og med stoisk ro spiste de os af med ok mad. 
Prislejet på mad var i orden.
Vurderingen skal primært ses ud fra omstændighederne.",4,Randers
Info Teria Gudena Ost Skaarup,KnorFromDenmark,8. juli 2018,Hvis man skal betale kr 54 for en pølsemix må man forvente at den er lavet med kærligh ,2,Randers
Clarion Collection Hotel Kronjylland Restaurant Berthelsen,Steen Rosborg M,2. april 2018,"Man kan normalt ikke bare komme fra gaden og spise, men prøv at ringe og spørg, om du kan få et bord. Det gjorde vi og vi blev taget godt i mod. Det et var buffet med nogle faste retter. Suppe hovedret og dessert. Dejlig mad til en rimelig pris. Prøv det bare.",4,Randers
Clarion Collection Hotel Kronjylland Restaurant Berthelsen,Steen Rosborg M,11. juli 2017,"Mit første besøg var en god oplevelse. Jeg har ikke spist her før, selvom jeg kommer fra Randers.

Dejligt smørrebrød til et godt møde.",3,Randers
Clarion Collection Hotel Kronjylland Restaurant Berthelsen,KimBjoern,14. februar 2015,"Jeg synes at morgenmaden på restaurant Bertelsen var toppen, men mener altså også at navnet Clarion Bertelsen er skiftet ud med Best Western Bertelsen :)  Det var sådan set min anmeldelse for nu :-)",4,Randers
Clarion Collection Hotel Kronjylland Restaurant Berthelsen,Marktukker,30. april 2018,"Tjeneren var meget rart og atmosfæren var ok, men maden var forfærdelig. Ingen menu! Kun en meget lille buffet, der ikke smag go ",1,Randers
Thai Food Take Away,Flipperen,11. september 2021,"Under COVID-19 nedlukningen valgte vi at hente mad her. To hovedretter plus to snacks. Maden var helt fin, og prisen var også fin.",4,Randers
Thai Food Take Away,C4322EOchristinah,22. juni 2021,"Vi bestilte 3 retter tirsdag d. 22/6. Den ene ret skulle have været med kartofler og cashewnødder, men ingen af delene var deri. Da vi ringer og spørger hvorfor, siger hun at de ikke havde mere, så de havde valgt at lave den ude ",1,Randers
Thai Food Take Away,dorthej835,26. maj 2021,1x forårsruller der smagte af mug og fisk (gammel fritureol ,1,Randers
Thai Food Take Away,michaelpQ2725JX,29. december 2020,"Maden smagte virkelig ikke godt.. Tom tum suppen var meget tynd og pjasket, der skulle være kylling i men der var ganske få stykker i, ellers var den proppet med gulerødder, selve suppen smagte som noget der var blevet opvarmet fra dagen forinden.. hovedretten var meget fattig på oksekød selvom den var bestilt med oksekød, men den var derimod proppet med gulerødder og peberfrugt, igen den smagte også ganske forfærdeligt.. risene var næsten kolde og vi bor 3 min kørsel i bil derfra.. det er absolut sidste gang jeg køber noget som helst derfra..",1,Randers
Thai Food Take Away,Tommybooy,30. august 2020,"God mad
Her fås lækker krydret mad med mange forskellige grøntsager. Det er et godt alternativ til usund fastfood og smager også bedre. Jeg synes dog priserne er lige i overkanten, måske 20 kr for dyrt per ret.",4,Randers
Thai Food Take Away,Mia S,28. september 2019,"Intet at klage over, lækre thairetter! Noget man godt vil hente fra igen.
Vi havde sat til at hente selv kl 18, ankom 17:50 og det var klart efter 5 minutter.",5,Randers
Thai Food Take Away,TinaD1632,21. august 2019,Har før fået mad herfra mange gange og altid været tilfreds. Dog ikke med den mad jeg fik den 18/8-19. Indbagt kylling var så tør som skosåler. Kylling i sød karrysauce var så saltet at det var uspiseligt. Har klaget over maden men de ønsker ikke at gøre noget ved sagen. Derfor hat de mistet mig som kunde fremover.....,1,Randers
Thai Food Take Away,Mikkelsenosalle4,6. august 2019,rigtig dejligt mad. mange forskellige retter. både noget stærkt og noget som er meget mildt. lækre kyllinge stykker,4,Randers
Thai Food Take Away,Jacob K,31. juli 2019,Vi var to som fik takeaway. Restauranten var med høflig og hurtig betjening og var godt besøgt mens vi ventede. Maden var lækker og velsmagende thaimad. Det er ikke decideret billigt men kommer gerne igen.,4,Randers
Thai Food Take Away,159pernillef,1. maj 2019,"Der er ikke meget etnisk mad i Randers, så skønt med et thai sted som laver ordentligt mad. Vi elsker det og hentet tit mad her",5,Randers
Thai Food Take Away,258brianf,"November 22, 2020","Have previously taken food away from this place. With success. This time the Soup was without shrimps, the vegetables were overcooked, the beef difficult to chew, the noodles tasted like old fryer oil. All in all very disappointing.",1,Randers
Thai Food Take Away,258brianf,"January 9, 2018","Seems a bit pricey, however value for the money. First time around, so expectations were not high. Try the soup and beef and you won’t be disappointed. Better noodles would have earned top notch.",4,Randers
Thai Food Take Away,Niels E,"May 21, 2015",The best thaifood we have ever tasted. We have been in Thailand several times and knows how reel thaifood is supposed to taste and I can  guarantee that the food you get from Thaifood takeaway Randers is quite authentic.,5,Randers
Thai Food Take Away,nicklarzn,"September 25, 2014","We were planning a cosy evening at home with some nice thai food. We ordered some starters and main courses through Just-Eat.dk - and due to high prices for an asian takeout joint, we expected the quality to be at least decent - bud sadly we were mistaken... When the food was supposed to be delivered (approx 45 minutes after we ordered) we were phoned by the restaurant, who told us that our food were a bit delayed - we thought okay maybe they have had a busy day, but after this we waited one hour and fifteen minutes for our food!!! (My rage at this point could not be overstated) ...and when the food finally arrived the only response was a quiet ""sorry"" and nothing else... when we sat down to eat we tried to be positive and would try to enjoy the meal, but almost everything tasted the same - and the things that didn't, were too spicy to eat! Can NOT reccomend - stay away at all cost! I would rather starve!",1,Randers
Niels Ebbesens Spisehus,Hanne F,28. juni 2019,"Det skal siges at vi har været her flere gange før, hvor det har været super godt. Det ligger trosalt i den dyrere ende af restauranter, så forventer man også ordenlig m ",2,Randers
Niels Ebbesens Spisehus,kurthoho,4. maj 2019,Perfekt fødselsdag på Niels Ebbesens Spisehus. Vi fik buffet & drikke ad libitum. Det var super godt. Flot med forret. Godt med hovedret og ok med dessert. Vi havde eget lokale og personalet gav god service.,4,Randers
Niels Ebbesens Spisehus,141ingeh,19. marts 2019,"Vi fik aften buffet med alt hvad hjertet begærer. Dejlige forretter med meget fisk mm. Hovedretter der smage fantastisk. Is, kage og ost. Hvad kan man ønske sig mere???",4,Randers
Niels Ebbesens Spisehus,Frank J,6. oktober 2018,Fik en mørbrad gryde og en bøf til mig. Begge dele var ikke møre nok og mine kartofler manglede en smule. Gryderetten var flad i smagen og som sagt var kødet sejt. Til forret fik vi en lakseroulade der varmrøget kompakt og uden smag. Mindede og en færdigkøbt roulade. Den manglede cremethed og smag. Vandhane vand var 45 kr så den var i hvertfald også betalt. Samlet pris var over 800 kr. Ikke pengene værd ! Omgivelserne trænger til en Update. Tjeneren var sød ,2,Randers
Niels Ebbesens Spisehus,429jannec,27. september 2018,"Fint til deal pris, men vil aldrig give 208, - for deres buffet. Synes omgivelserne er fine, de har en god salatbar og et tag selv is område der bliver holdt rent, hvertfald på vores aften, og der er flere forskellige varianter i ",3,Randers
Niels Ebbesens Spisehus,8steeng,25. juli 2018,"Maden er ok, men det er ikke ok at kræve 80,- for en kande vand eller 45,- for et glas.  50,- ville være max jeg vil betale.",2,Randers
Niels Ebbesens Spisehus,Kirstein74,19. april 2018,Her står tiden stil ,3,Randers
Niels Ebbesens Spisehus,Line P,15. februar 2018,"Bestilte aftensbuffet og kom til et snusket baglokale hvor det hele stod gemt. Flødekartoflerne var sure og klisteret - havde tydeligvis været holdt varme i lang tid. Brødet var stenhårdt og salatbaren var slasket og kedelig. Efter flere små bidder, valgte vi at gå til tjeneren. Vi informerede om at vi ikke kunne spise maden og bad om at få lov at gå. Endte med at betale fuld pris for alt - selv vandflasken som endnu ikke var åbnet. Elendig mad og frygtelig service!",1,Randers
Niels Ebbesens Spisehus,773thomasj,11. februar 2018,"Vi spise en lækker brunch. Der var alt hvad vi kunne ønske os og det hele var lækkert og indbydende. Personalet var søde, hjælpsomme og betjente os godt. Det er bestemt prisen værd, ikke mindst pga de hyggelige omgivelser.",4,Randers
Niels Ebbesens Spisehus,Pia C,16. december 2017,Vi var d.d. til julefrokost på sted ,1,Randers
Niels Ebbesens Spisehus,Augustsunflower,"December 30, 2016","We picked the spot at random but had a very nice lunch, good service and a bit of history.
We happened to start reading up on the town and realized we were dining where Niels Ebbesen, rebel leader, executed Count Gerheardt III.",4,Randers
Niels Ebbesens Spisehus,DaveDarlington,"November 22, 2012","Buffet, overpriced, cold, boring, hairs in the soup, waitress was picking her nose, felt sick.
Walked out after 10 minutes and didn't pay for the drinks.
Yet another addition to our black book of ""places not to eat in Randers"".
I ordered a glass of coke for my 3 year old daughter, and we were given a ONE LITRE glass for her. WTF !!!!!",1,Randers
Niels Ebbesens Spisehus,luisxbm,"June 26, 2012","Have been there multiple times and have watched it deteriorate over time. Generally I don't recommend it. Ok food, over priced for what you get. Nice atmosphere though.",2,Randers
Wilhelm's,Tommybooy,9. juli 2018,"Bestilte en pizza “Den med okse”. Jeg fik at vide at de godt nok ikke havde gorgonzola som egentlig hørte til, men jeg accepterede mozzarella. Fik en anden pizza end jeg havde bestilt med bl.a. Bacon og pepperoni og ikke rødløg som beskrevet. Men ok, jeg klagede ikke. Pizzaen var lille fordi deres dej havde drillet så jeg fik tyve kroner tilbage. Fint nok, for det var en ret dyr pizza til 89 kr. Men den var tør, meget salt og fed. Hvorfor kan ingen længere lave ordentlige pizzaer?",2,Randers
Wilhelm's,lars-dkk,13. juli 2016,"Wilhelms vil gerne slå sig ned som en cafe og forsøger da også på dette når man kigger på priserne. Desværre kan kvaliteten slet ikke følge med dette forsøg, og det minder mest af alt om dyrt junkfood. Jeg ville tage ned om hjørnet og snuppe en mc d til halvdelen af prisen.",2,Randers
Wilhelm's,69madsh,25. februar 2016,"Skulle have en sandwich eller lignende med på vejen. Kom forbi Cafe Wilhelms efter anbefaling fra kollega i byen. Serveringen var hurtig og let og sandwichen var velsmagende og så lækker ud. En lidt lille sandwich, man passer fint til januar-kuren. :-)",4,Randers
China Cafe,linebuskh,1. september 2021,Fantastisk kinesisk. God mad med mange varianter! Kommer snart igen. Min familie og jeg har været fast besøgende i mange år,5,Randers
China Cafe,eriknJ3034GH,19. juni 2021,"Ingen mad, spildte knap 1000kr på at have børn og gæster med, og alligevel måtte vi tage på McDonald's bagefter... Det er simpelthen ringe",1,Randers
McDonald's,Augpp,17. oktober 2021,Jeg har i flere måneder ventet på at komme på Macd . det var faktisk fint nok men da jeg så spurgte om refill fik jeg et nej. Hele efterårs ferien er ødelagt. Jeg troede corona var det værste men det her slår alt. Havde jeg kunne give minus stjerner havde jeg gjort det,1,Randers
McDonald's,HardyB758,4. oktober 2020,"Vi passede vores børnebørn og de ville på McDonalds. Corona situationen blev 100 % overholdt. Nem at bestille mad. Vi brugte personlig betjening og den var hel i top. Udvalget af retter er stor, og maden blev leveret hurtigt, på trods sf rigtig mange gæster. Maden var udmærket, og stor service fra personalet både angående rengøring og oprydning. Stor hjælpsomhed ved levering af maden. Et stor positiv oplevelse.",4,Randers
